Instance,LB,UB
instance_n=100_51,0,50
instance_n=100_52,0,52
instance_n=100_53,0,52
instance_n=100_54,0,51
instance_n=100_55,0,53
instance_n=100_56,0,52
instance_n=100_57,0,54
instance_n=100_58,0,57
instance_n=100_60,0,54
instance_n=100_62,0,51
instance_n=100_66,0,51
instance_n=100_67,0,55
instance_n=100_69,0,53
instance_n=100_70,0,53
instance_n=100_72,0,54
instance_n=100_73,0,56
instance_n=100_74,0,51
instance_n=100_93,0,27
instance_n=100_126,0,51
instance_n=100_127,0,53
instance_n=100_128,0,57
instance_n=100_129,0,55
instance_n=100_130,0,55
instance_n=100_131,0,53
instance_n=100_132,0,58
instance_n=100_134,0,55
instance_n=100_135,0,55
instance_n=100_136,0,53
instance_n=100_137,0,54
instance_n=100_138,0,56
instance_n=100_140,0,55
instance_n=100_142,0,55
instance_n=100_144,0,48
instance_n=100_145,0,57
instance_n=100_147,0,59
instance_n=100_148,0,53
instance_n=100_149,0,55
instance_n=100_150,0,57
instance_n=100_201,0,53
instance_n=100_202,0,61
instance_n=100_203,0,52
instance_n=100_205,0,57
instance_n=100_206,0,51
instance_n=100_207,0,51
instance_n=100_208,0,56
instance_n=100_210,0,52
instance_n=100_211,0,51
instance_n=100_212,0,52
instance_n=100_213,0,53
instance_n=100_214,0,54
instance_n=100_217,0,52
instance_n=100_218,0,53
instance_n=100_219,0,52
instance_n=100_222,0,53
instance_n=100_223,0,51
instance_n=100_225,0,53
instance_n=100_276,0,61
instance_n=100_279,0,54
instance_n=100_280,0,55
instance_n=100_281,0,62
instance_n=100_283,0,55
instance_n=100_284,0,55
instance_n=100_285,0,55
instance_n=100_286,0,57
instance_n=100_287,0,55
instance_n=100_289,0,62
instance_n=100_290,0,54
instance_n=100_293,0,53
instance_n=100_295,0,57
instance_n=100_296,0,55
instance_n=100_299,0,55
instance_n=100_300,0,55
instance_n=100_351,0,59
instance_n=100_353,0,51
instance_n=100_354,0,52
instance_n=100_356,0,59
instance_n=100_358,0,52
instance_n=100_359,0,53
instance_n=100_360,0,55
instance_n=100_364,0,52
instance_n=100_365,0,53
instance_n=100_367,0,55
instance_n=100_369,0,51
instance_n=100_371,0,53
instance_n=100_373,0,51
instance_n=100_374,0,51
instance_n=100_426,0,61
instance_n=100_427,0,56
instance_n=100_428,0,54
instance_n=100_431,0,54
instance_n=100_432,0,56
instance_n=100_433,0,52
instance_n=100_435,0,56
instance_n=100_436,0,52
instance_n=100_437,0,53
instance_n=100_438,0,55
instance_n=100_439,0,55
instance_n=100_440,0,54
instance_n=100_441,0,53
instance_n=100_443,0,56
instance_n=100_444,0,53
instance_n=100_445,0,56
instance_n=100_446,0,56
instance_n=100_447,0,54
instance_n=100_448,0,56
instance_n=100_501,0,62
instance_n=100_503,0,60
instance_n=100_509,0,58
instance_n=100_512,0,60
instance_n=100_513,0,62
instance_n=100_515,0,61
instance_n=100_518,0,57
instance_n=100_519,0,61
instance_n=100_520,0,60
instance_n=100_523,0,55
